t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z
15.70311150575734,6.300214251635418,7.899793092038434,0,1,0,0,0,0.02131228441736756,-0.02058178606902931,0,0,0,0,1.06,-1.023667515219179,0
15.71310712097425,6.300480234561337,7.89953622592441,0,1,0,0,0,0.03190763654728681,-0.03081397266120542,0,0,0,0,1.06,-1.023667515219179,0
15.72310273619115,6.300852124550233,7.899177082810382,0,1,0,0,0,0.04250298867720606,-0.04104615925338153,0,0,0,0,1.06,-1.023667515219179,0
15.73309835140806,6.301329921602108,7.898715662696353,0,1,0,0,0,0.0530983408071253,-0.05127834584555763,0,0,0,0,1.06,-1.023667515219179,0
15.74309396662496,6.301913625716962,7.898151965582319,0,1,0,0,0,0.06369369293704455,-0.06151053243773374,0,0,0,0,1.06,-1.023667515219179,0
15.75308958184187,6.302603236894793,7.897485991468284,0,1,0,0,0,0.07428904506696381,-0.07174271902990985,0,0,0,0,1.06,-1.023667515219179,0
15.76308519705877,6.303398755135603,7.896717740354244,0,1,0,0,0,0.08488439719688305,-0.08197490562208595,0,0,0,0,1.06,-1.023667515219179,0
15.77308081227568,6.304300180439391,7.895847212240203,0,1,0,0,0,0.09547974932680042,-0.09220709221426024,0,0,0,0,1.06,-1.023667515219179,0
15.78307642749258,6.305307512806157,7.894874407126158,0,1,0,0,0,0.1060751014567197,-0.1024392788064364,0,0,0,0,1.06,-1.023667515219179,0
15.79307204270949,6.306420752235902,7.89379932501211,0,1,0,0,0,0.1166704535866389,-0.1126714653986125,0,0,0,0,1.06,-1.023667515219179,0
15.80306765792639,6.307639898728625,7.892621965898059,0,1,0,0,0,0.1272658057165582,-0.1229036519907886,0,0,0,0,1.06,-1.023667515219179,0
15.8130632731433,6.308964952284326,7.891342329784005,0,1,0,0,0,0.1378611578464774,-0.1331358385829647,0,0,0,0,1.06,-1.023667515219179,0
15.8230588883602,6.310395912903005,7.889960416669949,0,1,0,0,0,0.1484565099763967,-0.1433680251751408,0,0,0,0,1.06,-1.023667515219179,0
15.83305450357711,6.311932780584663,7.888476226555889,0,1,0,0,0,0.1590518621063159,-0.1536002117673169,0,0,0,0,1.06,-1.023667515219179,0
15.84305011879401,6.313575555329299,7.886889759441826,0,1,0,0,0,0.1696472142362352,-0.163832398359493,0,0,0,0,1.06,-1.023667515219179,0
15.85304573401091,6.315324237136913,7.885201015327761,0,1,0,0,0,0.1802425663661525,-0.1740645849516673,0,0,0,0,1.06,-1.023667515219179,0
15.86304134922782,6.317178826007506,7.883409994213692,0,1,0,0,0,0.1908379184960718,-0.1842967715438434,0,0,0,0,1.06,-1.023667515219179,0
15.87303696444472,6.319139321941077,7.881516696099621,0,1,0,0,0,0.201433270625991,-0.1945289581360195,0,0,0,0,1.06,-1.023667515219179,0
15.88303257966163,6.321205724937626,7.879521120985546,0,1,0,0,0,0.2120286227559103,-0.2047611447281956,0,0,0,0,1.06,-1.023667515219179,0
15.89302819487853,6.323378034997154,7.877423268871468,0,1,0,0,0,0.2226239748858295,-0.2149933313203717,0,0,0,0,1.06,-1.023667515219179,0
15.90302381009544,6.32565625211966,7.875223139757388,0,1,0,0,0,0.2332193270157488,-0.2252255179125478,0,0,0,0,1.06,-1.023667515219179,0
15.91301942531234,6.328040376305144,7.872920733643305,0,1,0,0,0,0.243814679145668,-0.2354577045047239,0,0,0,0,1.06,-1.023667515219179,0
15.92301504052925,6.330530407553606,7.870516050529218,0,1,0,0,0,0.2544100312755873,-0.2456898910969,0,0,0,0,1.06,-1.023667515219179,0
15.93301065574615,6.333126345865047,7.868009090415129,0,1,0,0,0,0.2650053834055065,-0.2559220776890762,0,0,0,0,1.06,-1.023667515219179,0
15.94300627096306,6.335828191239465,7.865399853301037,0,1,0,0,0,0.2756007355354239,-0.2661542642812504,0,0,0,0,1.06,-1.023667515219179,0
15.95300188617996,6.338635943676863,7.862688339186942,0,1,0,0,0,0.2861960876653432,-0.2763864508734265,0,0,0,0,1.06,-1.023667515219179,0
15.96299750139687,6.341549603177238,7.859874548072844,0,1,0,0,0,0.2967914397952624,-0.2866186374656026,0,0,0,0,1.06,-1.023667515219179,0
15.97299311661377,6.344569169740592,7.856958479958743,0,1,0,0,0,0.3073867919251816,-0.2968508240577787,0,0,0,0,1.06,-1.023667515219179,0
15.98298873183068,6.347694643366924,7.853940134844638,0,1,0,0,0,0.3179821440551009,-0.3070830106499549,0,0,0,0,1.06,-1.023667515219179,0
15.99298434704758,6.350926024056235,7.850819512730531,0,1,0,0,0,0.3285774961850201,-0.317315197242131,0,0,0,0,1.06,-1.023667515219179,0
16.00297996226449,6.354263311808523,7.847596613616421,0,1,0,0,0,0.3391728483149394,-0.327547383834307,0,0,0,0,1.06,-1.023667515219179,0
16.01297557748139,6.357706506623789,7.844271437502308,0,1,0,0,0,0.3497682004448586,-0.3377795704264832,0,0,0,0,1.06,-1.023667515219179,0
16.0229711926983,6.361255608502035,7.840843984388192,0,1,0,0,0,0.3603635525747779,-0.3480117570186593,0,0,0,0,1.06,-1.023667515219179,0
16.0329668079152,6.364910617443258,7.837314254274073,0,1,0,0,0,0.3709589047046971,-0.3582439436108354,0,0,0,0,1.06,-1.023667515219179,0
16.04296242313211,6.36867153344746,7.833682247159951,0,1,0,0,0,0.3815542568346164,-0.3684761302030115,0,0,0,0,1.06,-1.023667515219179,0
16.05295803834901,6.372538356514641,7.829947963045826,0,1,0,0,0,0.3921496089645357,-0.3787083167951876,0,0,0,0,1.06,-1.023667515219179,0
16.06295365356591,6.376511086644798,7.8261114019317,0,1,0,0,0,0.4027449610944511,-0.3889405033873601,0,0,0,0,1.06,-1.023667515219179,0
16.07294926878282,6.380589723837934,7.822172563817568,0,1,0,0,0,0.4133403132243704,-0.3991726899795361,0,0,0,0,1.06,-1.023667515219179,0
16.08294488399972,6.384774268094049,7.818131448703435,0,1,0,0,0,0.4239356653542896,-0.4094048765717123,0,0,0,0,1.06,-1.023667515219179,0
16.09294049921663,6.389064719413142,7.813988056589298,0,1,0,0,0,0.4345310174842089,-0.4196370631638884,0,0,0,0,1.06,-1.023667515219179,0
16.10293611443353,6.393461077795214,7.809742387475158,0,1,0,0,0,0.4451263696141281,-0.4298692497560645,0,0,0,0,1.06,-1.023667515219179,0
16.11293172965044,6.397963343240264,7.805394441361015,0,1,0,0,0,0.4557217217440473,-0.4401014363482406,0,0,0,0,1.06,-1.023667515219179,0
16.12292734486734,6.402571515748291,7.80094421824687,0,1,0,0,0,0.4663170738739666,-0.4503336229404167,0,0,0,0,1.06,-1.023667515219179,0
16.13292296008425,6.407285595319298,7.796391718132721,0,1,0,0,0,0.4769124260038859,-0.4605658095325928,0,0,0,0,1.06,-1.023667515219179,0
16.14291857530115,6.412105581953282,7.791736941018569,0,1,0,0,0,0.4875077781338051,-0.4707979961247689,0,0,0,0,1.06,-1.023667515219179,0
16.15291419051806,6.417031475650245,7.786979886904414,0,1,0,0,0,0.4981031302637244,-0.481030182716945,0,0,0,0,1.06,-1.023667515219179,0
16.16290980573496,6.422063276410187,7.782120555790257,0,1,0,0,0,0.5086984823936436,-0.4912623693091211,0,0,0,0,1.06,-1.023667515219179,0
16.17290542095187,6.427200984233107,7.777158947676097,0,1,0,0,0,0.5192938345235628,-0.5014945559012972,0,0,0,0,1.06,-1.023667515219179,0
16.18290103616877,6.432444599119004,7.772095062561933,0,1,0,0,0,0.5298891866534821,-0.5117267424934734,0,0,0,0,1.06,-1.023667515219179,0
16.19289665138568,6.43779412106788,7.766928900447767,0,1,0,0,0,0.5404845387834014,-0.5219589290856494,0,0,0,0,1.06,-1.023667515219179,0
16.20289226660258,6.443249550079734,7.761660461333597,0,1,0,0,0,0.5510798909133207,-0.5321911156778255,0,0,0,0,1.06,-1.023667515219179,0
16.21288788181949,6.448810886154567,7.756289745219425,0,1,0,0,0,0.5616752430432399,-0.5424233022700017,0,0,0,0,1.06,-1.023667515219179,0
16.22288349703639,6.454478129292378,7.75081675210525,0,1,0,0,0,0.5722705951731591,-0.5526554888621777,0,0,0,0,1.06,-1.023667515219179,0
16.23287911225329,6.460251279493165,7.745241481991073,0,1,0,0,0,0.5828659473030746,-0.5628876754543503,0,0,0,0,1.06,-1.023667515219179,0
16.2428747274702,6.466130336756932,7.739563934876892,0,1,0,0,0,0.5934612994329939,-0.5731198620465263,0,0,0,0,1.06,-1.023667515219179,0
16.2528703426871,6.472115301083678,7.733784110762707,0,1,0,0,0,0.6040566515629131,-0.5833520486387025,0,0,0,0,1.06,-1.023667515219179,0
16.26286595790401,6.478206172473403,7.72790200964852,0,1,0,0,0,0.6146520036928323,-0.5935842352308786,0,0,0,0,1.06,-1.023667515219179,0
16.27286157312091,6.484402950926105,7.72191763153433,0,1,0,0,0,0.6252473558227516,-0.6038164218230546,0,0,0,0,1.06,-1.023667515219179,0
16.28285718833782,6.490705636441786,7.715830976420137,0,1,0,0,0,0.6358427079526708,-0.6140486084152308,0,0,0,0,1.06,-1.023667515219179,0
16.29285280355472,6.497114229020444,7.709642044305942,0,1,0,0,0,0.6464380600825901,-0.6242807950074069,0,0,0,0,1.06,-1.023667515219179,0
16.30284841877163,6.503628728662082,7.703350835191742,0,1,0,0,0,0.6570334122125093,-0.634512981599583,0,0,0,0,1.06,-1.023667515219179,0
16.31284403398853,6.510249135366697,7.69695734907754,0,1,0,0,0,0.6676287643424286,-0.6447451681917591,0,0,0,0,1.06,-1.023667515219179,0
16.32283964920544,6.516975449134291,7.690461585963336,0,1,0,0,0,0.6782241164723478,-0.6549773547839352,0,0,0,0,1.06,-1.023667515219179,0
16.33283526442234,6.523807669964863,7.683863545849127,0,1,0,0,0,0.6888194686022671,-0.6652095413761113,0,0,0,0,1.06,-1.023667515219179,0
16.34283087963925,6.530745797858414,7.677163228734917,0,1,0,0,0,0.6994148207321863,-0.6754417279682874,0,0,0,0,1.06,-1.023667515219179,0
16.35282649485615,6.537789832814942,7.670360634620702,0,1,0,0,0,0.7100101728621055,-0.6856739145604636,0,0,0,0,1.06,-1.023667515219179,0
16.36282211007306,6.544939774834448,7.663455763506485,0,1,0,0,0,0.7206055249920248,-0.6959061011526396,0,0,0,0,1.06,-1.023667515219179,0
16.37281772528996,6.552195623916934,7.656448615392266,0,1,0,0,0,0.731200877121944,-0.7061382877448157,0,0,0,0,1.06,-1.023667515219179,0
16.38281334050687,6.559557380062397,7.649339190278043,0,1,0,0,0,0.7417962292518633,-0.7163704743369919,0,0,0,0,1.06,-1.023667515219179,0
16.39280895572377,6.567025043270839,7.642127488163817,0,1,0,0,0,0.7523915813817826,-0.7266026609291679,0,0,0,0,1.06,-1.023667515219179,0
16.40280457094067,6.574598613542257,7.634813509049591,0,1,0,0,0,0.7629869335116981,-0.7368348475213404,0,0,0,0,1.06,-1.023667515219179,0
16.41280018615758,6.582278090876655,7.62739725293536,0,1,0,0,0,0.7735822856416174,-0.7470670341135165,0,0,0,0,1.06,-1.023667515219179,0
16.42279580137448,6.590063475274031,7.619878719821125,0,1,0,0,0,0.7841776377715366,-0.7572992207056927,0,0,0,0,1.06,-1.023667515219179,0
16.43279141659139,6.597954766734387,7.612257909706887,0,1,0,0,0,0.7947729899014558,-0.7675314072978687,0,0,0,0,1.06,-1.023667515219179,0
16.44278703180829,6.605951965257719,7.604534822592647,0,1,0,0,0,0.8053683420313751,-0.7777635938900448,0,0,0,0,1.06,-1.023667515219179,0
16.4527826470252,6.614055070844031,7.596709458478403,0,1,0,0,0,0.8159636941612943,-0.787995780482221,0,0,0,0,1.06,-1.023667515219179,0
16.4627782622421,6.622264083493321,7.588781817364157,0,1,0,0,0,0.8265590462912136,-0.798227967074397,0,0,0,0,1.06,-1.023667515219179,0
16.47277387745901,6.630579003205589,7.580751899249908,0,1,0,0,0,0.8371543984211328,-0.8084601536665732,0,0,0,0,1.06,-1.023667515219179,0
16.48276949267591,6.638999829980835,7.572619704135655,0,1,0,0,0,0.8477497505510521,-0.8186923402587493,0,0,0,0,1.06,-1.023667515219179,0
16.49276510789282,6.64752656381906,7.5643852320214,0,1,0,0,0,0.8583451026809713,-0.8289245268509253,0,0,0,0,1.06,-1.023667515219179,0
16.50276072310972,6.656159204720263,7.556048482907141,0,1,0,0,0,0.8689404548108906,-0.8391567134431015,0,0,0,0,1.06,-1.023667515219179,0
16.51275633832663,6.664897752684444,7.54760945679288,0,1,0,0,0,0.8795358069408098,-0.8493889000352776,0,0,0,0,1.06,-1.023667515219179,0
16.52275195354353,6.673742207711603,7.539068153678616,0,1,0,0,0,0.890131159070729,-0.8596210866274537,0,0,0,0,1.06,-1.023667515219179,0
16.53274756876044,6.682692569801741,7.530424573564349,0,1,0,0,0,0.9007265112006483,-0.8698532732196298,0,0,0,0,1.06,-1.023667515219179,0
16.54274318397734,6.691748838954857,7.521678716450078,0,1,0,0,0,0.9113218633305675,-0.8800854598118059,0,0,0,0,1.06,-1.023667515219179,0
16.55273879919425,6.700911015170951,7.512830582335805,0,1,0,0,0,0.9219172154604868,-0.890317646403982,0,0,0,0,1.06,-1.023667515219179,0
16.56273441441115,6.710179098450021,7.503880171221533,0,1,0,0,0,0.9325125675904022,-0.9005498329961544,0,0,0,0,1.06,-1.023667515219179,0
16.57273002962805,6.719553088792072,7.494827483107254,0,1,0,0,0,0.9431079197203215,-0.9107820195883306,0,0,0,0,1.06,-1.023667515219179,0
16.58272564484496,6.729032986197101,7.485672517992971,0,1,0,0,0,0.9537032718502408,-0.9210142061805067,0,0,0,0,1.06,-1.023667515219179,0
16.59272126006186,6.738618790665108,7.476415275878686,0,1,0,0,0,0.9642986239801601,-0.9312463927726828,0,0,0,0,1.06,-1.023667515219179,0
16.60271687527877,6.748310502196095,7.467055756764398,0,1,0,0,0,0.9748939761100793,-0.9414785793648589,0,0,0,0,1.06,-1.023667515219179,0
16.61271249049567,6.758108120790058,7.457593960650107,0,1,0,0,0,0.9854893282399986,-0.951710765957035,0,0,0,0,1.06,-1.023667515219179,0
16.62270810571258,6.767981955960527,7.448029887535814,0,1,0,0,0,0.9848647132290208,-0.9619429525492111,0,0,0,0,-1.06,-1.023667515219179,0
16.63270372092948,6.777773331143184,7.438363537421517,0,1,0,0,0,0.9742693610991016,-0.9721751391413872,0,0,0,0,-1.06,-1.023667515219179,0
16.64269933614639,6.78745879926286,7.428594910307217,0,1,0,0,0,0.9636740089691823,-0.9824073257335634,0,0,0,0,-1.06,-1.023667515219179,0
16.65269495136329,6.79703836031956,7.418724006192914,0,1,0,0,0,0.9530786568392631,-0.9926395123257394,0,0,0,0,-1.06,-1.023667515219179,0
16.6626905665802,6.80651201431328,7.408750825078608,0,1,0,0,0,0.9424833047093438,-1.002871698917916,0,0,0,0,-1.06,-1.023667515219179,0
16.6726861817971,6.815879761244023,7.3986753669643,0,1,0,0,0,0.9318879525794246,-1.013103885510092,0,0,0,0,-1.06,-1.023667515219179,0
16.68268179701401,6.825141601111787,7.388497631849988,0,1,0,0,0,0.9212926004495053,-1.023336072102268,0,0,0,0,-1.06,-1.023667515219179,0
16.69267741223091,6.834297533916573,7.378217619735674,0,1,0,0,0,0.9106972483195861,-1.033568258694444,0,0,0,0,-1.06,-1.023667515219179,0
16.70267302744782,6.843347559658381,7.367835330621356,0,1,0,0,0,0.9001018961896669,-1.04380044528662,0,0,0,0,-1.06,-1.023667515219179,0
16.71266864266472,6.85229167833721,7.357350764507035,0,1,0,0,0,0.8895065440597476,-1.054032631878796,0,0,0,0,-1.06,-1.023667515219179,0
16.72266425788163,6.861129889953061,7.346763921392712,0,1,0,0,0,0.8789111919298283,-1.064264818470972,0,0,0,0,-1.06,-1.023667515219179,0
16.73265987309853,6.869862194505931,7.336074801278389,0,1,0,0,0,0.8683158397999128,-1.074497005063145,0,0,0,0,-1.06,-1.023667515219179,0
16.74265548831544,6.878488591995825,7.325283404164059,0,1,0,0,0,0.8577204876699935,-1.084729191655321,0,0,0,0,-1.06,-1.023667515219179,0
16.75265110353234,6.887009082422741,7.314389730049727,0,1,0,0,0,0.8471251355400743,-1.094961378247497,0,0,0,0,-1.06,-1.023667515219179,0
16.76264671874925,6.895423665786679,7.303393778935392,0,1,0,0,0,0.836529783410155,-1.105193564839673,0,0,0,0,-1.06,-1.023667515219179,0
16.77264233396615,6.903732342087638,7.292295550821053,0,1,0,0,0,0.8259344312802358,-1.115425751431849,0,0,0,0,-1.06,-1.023667515219179,0
16.78263794918306,6.91193511132562,7.281095045706712,0,1,0,0,0,0.8153390791503166,-1.125657938024025,0,0,0,0,-1.06,-1.023667515219179,0
16.79263356439996,6.920031973500622,7.269792263592368,0,1,0,0,0,0.8047437270203973,-1.135890124616201,0,0,0,0,-1.06,-1.023667515219179,0
16.80262917961686,6.928022928612648,7.25838720447802,0,1,0,0,0,0.7941483748904781,-1.146122311208377,0,0,0,0,-1.06,-1.023667515219179,0
16.81262479483377,6.935907976661694,7.246879868363671,0,1,0,0,0,0.7835530227605588,-1.156354497800554,0,0,0,0,-1.06,-1.023667515219179,0
16.82262041005067,6.943687117647762,7.235270255249317,0,1,0,0,0,0.7729576706306396,-1.16658668439273,0,0,0,0,-1.06,-1.023667515219179,0
16.83261602526758,6.951360351570852,7.223558365134961,0,1,0,0,0,0.7623623185007203,-1.176818870984906,0,0,0,0,-1.06,-1.023667515219179,0
16.84261164048448,6.958927678430963,7.211744198020602,0,1,0,0,0,0.7517669663708011,-1.187051057577082,0,0,0,0,-1.06,-1.023667515219179,0
16.85260725570139,6.966389098228097,7.19982775390624,0,1,0,0,0,0.7411716142408818,-1.197283244169258,0,0,0,0,-1.06,-1.023667515219179,0
16.86260287091829,6.973744610962252,7.187809032791875,0,1,0,0,0,0.7305762621109626,-1.207515430761434,0,0,0,0,-1.06,-1.023667515219179,0
16.8725984861352,6.980994216633428,7.175688034677506,0,1,0,0,0,0.7199809099810434,-1.21774761735361,0,0,0,0,-1.06,-1.023667515219179,0
16.8825941013521,6.988137915241627,7.163464759563135,0,1,0,0,0,0.7093855578511241,-1.227979803945786,0,0,0,0,-1.06,-1.023667515219179,0
16.89258971656901,6.995175706786847,7.151139207448762,0,1,0,0,0,0.6987902057212048,-1.238211990537962,0,0,0,0,-1.06,-1.023667515219179,0
16.90258533178591,7.002107591269087,7.138711378334389,0,1,0,0,0,0.6881948535912894,-1.248444177130135,0,0,0,0,-1.06,-1.023667515219179,0
16.91258094700282,7.00893356868835,7.126181272220009,0,1,0,0,0,0.67759950146137,-1.258676363722311,0,0,0,0,-1.06,-1.023667515219179,0
16.92257656221972,7.015653639044635,7.113548889105626,0,1,0,0,0,0.6670041493314509,-1.268908550314487,0,0,0,0,-1.06,-1.023667515219179,0
16.93257217743663,7.022267802337943,7.100814228991241,0,1,0,0,0,0.6564087972015316,-1.279140736906663,0,0,0,0,-1.06,-1.023667515219179,0
16.94256779265353,7.028776058568272,7.087977291876852,0,1,0,0,0,0.6458134450716124,-1.289372923498839,0,0,0,0,-1.06,-1.023667515219179,0
16.95256340787044,7.035178407735621,7.075038077762461,0,1,0,0,0,0.6352180929416931,-1.299605110091015,0,0,0,0,-1.06,-1.023667515219179,0
16.96255902308734,7.041474849839994,7.061996586648066,0,1,0,0,0,0.6246227408117739,-1.309837296683191,0,0,0,0,-1.06,-1.023667515219179,0
16.97255463830425,7.047665384881387,7.048852818533668,0,1,0,0,0,0.6140273886818546,-1.320069483275368,0,0,0,0,-1.06,-1.023667515219179,0
16.98255025352115,7.053750012859804,7.035606773419268,0,1,0,0,0,0.6034320365519353,-1.330301669867544,0,0,0,0,-1.06,-1.023667515219179,0
16.99254586873806,7.059728733775241,7.022258451304864,0,1,0,0,0,0.5928366844220161,-1.34053385645972,0,0,0,0,-1.06,-1.023667515219179,0
17.00254148395496,7.0656015476277,7.008807852190458,0,1,0,0,0,0.5822413322920968,-1.350766043051896,0,0,0,0,-1.06,-1.023667515219179,0
17.01253709917187,7.071368454417181,6.995254976076048,0,1,0,0,0,0.5716459801621776,-1.360998229644072,0,0,0,0,-1.06,-1.023667515219179,0
17.02253271438877,7.077029454143683,6.981599822961636,0,1,0,0,0,0.5610506280322584,-1.371230416236248,0,0,0,0,-1.06,-1.023667515219179,0
17.03252832960568,7.082584546807207,6.96784239284722,0,1,0,0,0,0.5504552759023391,-1.381462602828424,0,0,0,0,-1.06,-1.023667515219179,0
17.04252394482258,7.088033732407753,6.953982685732802,0,1,0,0,0,0.5398599237724199,-1.3916947894206,0,0,0,0,-1.06,-1.023667515219179,0
17.05251956003949,7.09337701094532,6.94002070161838,0,1,0,0,0,0.5292645716425006,-1.401926976012776,0,0,0,0,-1.06,-1.023667515219179,0
17.06251517525639,7.098614382419909,6.925956440503961,0,1,0,0,0,0.5186692195125852,-1.412159162604949,0,0,0,0,-1.06,-1.023667515219179,0
17.07251079047329,7.10374584683152,6.911789902389534,0,1,0,0,0,0.5080738673826659,-1.422391349197125,0,0,0,0,-1.06,-1.023667515219179,0
17.0825064056902,7.108771404180152,6.897521087275104,0,1,0,0,0,0.4974785152527466,-1.432623535789301,0,0,0,0,-1.06,-1.023667515219179,0
17.0925020209071,7.113691054465807,6.88314999516067,0,1,0,0,0,0.4868831631228274,-1.442855722381477,0,0,0,0,-1.06,-1.023667515219179,0
17.10249763612401,7.118504797688483,6.868676626046234,0,1,0,0,0,0.4762878109929082,-1.453087908973653,0,0,0,0,-1.06,-1.023667515219179,0
17.11249325134091,7.123212633848181,6.854100979931795,0,1,0,0,0,0.4656924588629889,-1.463320095565829,0,0,0,0,-1.06,-1.023667515219179,0
17.12248886655782,7.127814562944901,6.839476062432642,0,1,0,0,0,0.4550971067330697,-1.458819987496908,0,0,0,0,-1.06,1.023667515219179,0
17.13248448177472,7.132310584978642,6.824945397666894,0,1,0,0,0,0.4445017546031503,-1.448587800904732,0,0,0,0,-1.06,1.023667515219179,0
17.14248009699163,7.136700699949405,6.810517009901149,0,1,0,0,0,0.4339064024732311,-1.438355614312556,0,0,0,0,-1.06,1.023667515219179,0
17.15247571220853,7.140984907857189,6.796190899135407,0,1,0,0,0,0.4233110503433118,-1.42812342772038,0,0,0,0,-1.06,1.023667515219179,0
17.16247132742544,7.145163208701996,6.781967065369668,0,1,0,0,0,0.4127156982133926,-1.417891241128203,0,0,0,0,-1.06,1.023667515219179,0
17.17246694264234,7.149235602483825,6.767845508603932,0,1,0,0,0,0.4021203460834734,-1.407659054536027,0,0,0,0,-1.06,1.023667515219179,0
17.18246255785925,7.153202089202674,6.7538262288382,0,1,0,0,0,0.3915249939535541,-1.397426867943851,0,0,0,0,-1.06,1.023667515219179,0
17.19245817307615,7.157062668858546,6.73990922607247,0,1,0,0,0,0.3809296418236349,-1.387194681351675,0,0,0,0,-1.06,1.023667515219179,0
17.20245378829306,7.160817341451438,6.726094500306743,0,1,0,0,0,0.3703342896937156,-1.376962494759499,0,0,0,0,-1.06,1.023667515219179,0
17.21244940350996,7.164466106981354,6.712382051541019,0,1,0,0,0,0.3597389375637964,-1.366730308167323,0,0,0,0,-1.06,1.023667515219179,0
17.22244501872687,7.168008965448291,6.698771879775298,0,1,0,0,0,0.3491435854338771,-1.356498121575147,0,0,0,0,-1.06,1.023667515219179,0
17.23244063394377,7.171445916852248,6.685263985009585,0,1,0,0,0,0.3385482333039617,-1.346265934982974,0,0,0,0,-1.06,1.023667515219179,0
17.24243624916067,7.174776961193229,6.671858367243869,0,1,0,0,0,0.3279528811740424,-1.336033748390798,0,0,0,0,-1.06,1.023667515219179,0
17.25243186437758,7.17800209847123,6.658555026478157,0,1,0,0,0,0.3173575290441232,-1.325801561798622,0,0,0,0,-1.06,1.023667515219179,0
17.26242747959448,7.181121328686254,6.645353962712448,0,1,0,0,0,0.3067621769142039,-1.315569375206446,0,0,0,0,-1.06,1.023667515219179,0
17.27242309481139,7.1841346518383,6.632255175946741,0,1,0,0,0,0.2961668247842847,-1.30533718861427,0,0,0,0,-1.06,1.023667515219179,0
17.28241871002829,7.187042067927366,6.61925866618104,0,1,0,0,0,0.2855714726543654,-1.295105002022094,0,0,0,0,-1.06,1.023667515219179,0
17.2924143252452,7.189843576953455,6.606364433415338,0,1,0,0,0,0.2749761205244462,-1.284872815429918,0,0,0,0,-1.06,1.023667515219179,0
17.3024099404621,7.192539178916566,6.593572477649642,0,1,0,0,0,0.264380768394527,-1.274640628837742,0,0,0,0,-1.06,1.023667515219179,0
17.31240555567901,7.195128873816698,6.580882798883947,0,1,0,0,0,0.2537854162646077,-1.264408442245565,0,0,0,0,-1.06,1.023667515219179,0
17.32240117089591,7.197612661653852,6.568295397118256,0,1,0,0,0,0.2431900641346885,-1.254176255653389,0,0,0,0,-1.06,1.023667515219179,0
17.33239678611282,7.199990542428028,6.555810272352567,0,1,0,0,0,0.2325947120047691,-1.243944069061213,0,0,0,0,-1.06,1.023667515219179,0
17.34239240132972,7.202262516139225,6.543427424586882,0,1,0,0,0,0.2219993598748499,-1.233711882469037,0,0,0,0,-1.06,1.023667515219179,0
17.35238801654663,7.204428582787444,6.531146853821199,0,1,0,0,0,0.2114040077449306,-1.223479695876861,0,0,0,0,-1.06,1.023667515219179,0
17.36238363176353,7.206488742372684,6.518968560055519,0,1,0,0,0,0.2008086556150114,-1.213247509284685,0,0,0,0,-1.06,1.023667515219179,0
17.37237924698044,7.208442994894948,6.506892543289843,0,1,0,0,0,0.1902133034850921,-1.203015322692509,0,0,0,0,-1.06,1.023667515219179,0
17.38237486219734,7.210291340354232,6.49491880352417,0,1,0,0,0,0.1796179513551729,-1.192783136100333,0,0,0,0,-1.06,1.023667515219179,0
17.39237047741424,7.212033778750537,6.483047340758503,0,1,0,0,0,0.1690225992252574,-1.18255094950816,0,0,0,0,-1.06,1.023667515219179,0
17.40236609263115,7.213670310083865,6.471278154992835,0,1,0,0,0,0.1584272470953382,-1.172318762915984,0,0,0,0,-1.06,1.023667515219179,0
17.41236170784805,7.215200934354214,6.459611246227171,0,1,0,0,0,0.1478318949654189,-1.162086576323808,0,0,0,0,-1.06,1.023667515219179,0
17.42235732306496,7.216625651561585,6.448046614461509,0,1,0,0,0,0.1372365428354997,-1.151854389731632,0,0,0,0,-1.06,1.023667515219179,0
17.43235293828186,7.217944461705978,6.43658425969585,0,1,0,0,0,0.1266411907055804,-1.141622203139456,0,0,0,0,-1.06,1.023667515219179,0
17.44234855349877,7.219157364787392,6.425224181930195,0,1,0,0,0,0.1160458385756612,-1.13139001654728,0,0,0,0,-1.06,1.023667515219179,0
17.45234416871567,7.220264360805829,6.413966381164541,0,1,0,0,0,0.105450486445742,-1.121157829955103,0,0,0,0,-1.06,1.023667515219179,0
17.46233978393258,7.221265449761286,6.402810857398892,0,1,0,0,0,0.09485513431582271,-1.110925643362928,0,0,0,0,-1.06,1.023667515219179,0
17.47233539914948,7.222160631653766,6.391757610633245,0,1,0,0,0,0.08425978218590346,-1.100693456770751,0,0,0,0,-1.06,1.023667515219179,0
17.48233101436639,7.222949906483268,6.380806640867601,0,1,0,0,0,0.07366443005598422,-1.090461270178575,0,0,0,0,-1.06,1.023667515219179,0
17.49232662958329,7.22363327424979,6.36995794810196,0,1,0,0,0,0.06306907792606498,-1.080229083586399,0,0,0,0,-1.06,1.023667515219179,0
17.5023222448002,7.224210734953336,6.359211532336322,0,1,0,0,0,0.05247372579614573,-1.069996896994223,0,0,0,0,-1.06,1.023667515219179,0
17.5123178600171,7.224682288593901,6.348567393570686,0,1,0,0,0,0.04187837366622649,-1.059764710402047,0,0,0,0,-1.06,1.023667515219179,0
17.52231347523401,7.22504793517149,6.338025531805054,0,1,0,0,0,0.03128302153630724,-1.049532523809871,0,0,0,0,-1.06,1.023667515219179,0
